2026-01-27 00:38:08,962 - Experiment Config: {'model': 'dinov2_vitb_multi_output', 'data_path': '/mnt/nvme1n1/lululemon/xjj/datasets/resized/gazefollow_extended', 'ckpt_save_dir': './experiments', 'wandb_project': 'dinov2_vitb_multi_output', 'exp_name': 'dinov2_vitb_multi_output', 'log_iter': 10, 'max_epochs': 15, 'batch_size': 60, 'lr': 0.001, 'n_workers': 8}
2026-01-27 00:38:14,623 - Learnable parameters: 7540840
2026-01-27 00:38:20,368 - 
[Epoch 0 Training]
2026-01-27 00:38:25,410 - Iter 0/1891, heatmap Loss=0.7016, Text Loss=8.1314, Seg Loss=0.6828, Direction Loss=2.1584, Loss=0.8944
2026-01-27 03:09:01,611 - Iter 620/1891, heatmap Loss=0.0464, Text Loss=1.4578, Seg Loss=0.1382, Direction Loss=1.1692, Loss=0.0982
2026-01-27 03:09:06,956 - Iter 630/1891, heatmap Loss=0.0477, Text Loss=1.5216, Seg Loss=0.1371, Direction Loss=1.1285, Loss=0.0992
2026-01-27 03:09:11,760 - Iter 640/1891, heatmap Loss=0.0410, Text Loss=1.4049, Seg Loss=0.1324, Direction Loss=0.8482, Loss=0.0853
2026-01-27 03:09:16,563 - Iter 650/1891, heatmap Loss=0.0444, Text Loss=1.4070, Seg Loss=0.1486, Direction Loss=1.0976, Loss=0.0953
2026-01-27 03:09:22,436 - Iter 660/1891, heatmap Loss=0.0438, Text Loss=1.4036, Seg Loss=0.1346, Direction Loss=1.0944, Loss=0.0932
2026-01-27 03:09:27,776 - Iter 670/1891, heatmap Loss=0.0395, Text Loss=1.3390, Seg Loss=0.1205, Direction Loss=0.8300, Loss=0.0816
2026-01-27 03:09:33,144 - Iter 680/1891, heatmap Loss=0.0451, Text Loss=1.3703, Seg Loss=0.1609, Direction Loss=0.7373, Loss=0.0897
2026-01-27 03:09:37,600 - Iter 690/1891, heatmap Loss=0.0453, Text Loss=1.3637, Seg Loss=0.1430, Direction Loss=1.1944, Loss=0.0971
2026-01-27 03:09:42,091 - Iter 700/1891, heatmap Loss=0.0419, Text Loss=1.3329, Seg Loss=0.1565, Direction Loss=1.1589, Loss=0.0941
2026-01-27 03:09:46,565 - Iter 710/1891, heatmap Loss=0.0417, Text Loss=1.3377, Seg Loss=0.1027, Direction Loss=1.1648, Loss=0.0886
2026-01-27 03:09:50,954 - Iter 720/1891, heatmap Loss=0.0482, Text Loss=1.3781, Seg Loss=0.1821, Direction Loss=0.9363, Loss=0.0989
2026-01-27 03:09:55,247 - Iter 730/1891, heatmap Loss=0.0401, Text Loss=1.4270, Seg Loss=0.1557, Direction Loss=0.8956, Loss=0.0879
2026-01-27 03:09:59,862 - Iter 740/1891, heatmap Loss=0.0466, Text Loss=1.3590, Seg Loss=0.1536, Direction Loss=1.2235, Loss=0.1000
2026-01-27 03:10:04,173 - Iter 750/1891, heatmap Loss=0.0433, Text Loss=1.4311, Seg Loss=0.1323, Direction Loss=1.0035, Loss=0.0909
2026-01-27 03:10:08,818 - Iter 760/1891, heatmap Loss=0.0448, Text Loss=1.4071, Seg Loss=0.1078, Direction Loss=0.9764, Loss=0.0892
2026-01-27 03:10:13,354 - Iter 770/1891, heatmap Loss=0.0423, Text Loss=1.3588, Seg Loss=0.1190, Direction Loss=0.9392, Loss=0.0866
2026-01-27 03:10:17,763 - Iter 780/1891, heatmap Loss=0.0435, Text Loss=1.3187, Seg Loss=0.1574, Direction Loss=1.0082, Loss=0.0926
2026-01-27 03:10:22,839 - Iter 790/1891, heatmap Loss=0.0449, Text Loss=1.4961, Seg Loss=0.1195, Direction Loss=1.1668, Loss=0.0952
2026-01-27 03:10:27,870 - Iter 800/1891, heatmap Loss=0.0444, Text Loss=1.4342, Seg Loss=0.1441, Direction Loss=1.0704, Loss=0.0946
2026-01-27 03:10:33,454 - Iter 810/1891, heatmap Loss=0.0427, Text Loss=1.3146, Seg Loss=0.1413, Direction Loss=0.8278, Loss=0.0865
2026-01-27 03:10:39,208 - Iter 820/1891, heatmap Loss=0.0455, Text Loss=1.4739, Seg Loss=0.1186, Direction Loss=1.0860, Loss=0.0938
2026-01-27 03:10:44,610 - Iter 830/1891, heatmap Loss=0.0406, Text Loss=1.3991, Seg Loss=0.1438, Direction Loss=1.1173, Loss=0.0914
2026-01-27 03:10:49,474 - Iter 840/1891, heatmap Loss=0.0449, Text Loss=1.2959, Seg Loss=0.1474, Direction Loss=1.1190, Loss=0.0950
2026-01-27 03:10:54,567 - Iter 850/1891, heatmap Loss=0.0456, Text Loss=1.2900, Seg Loss=0.1562, Direction Loss=0.8936, Loss=0.0920
2026-01-27 03:10:59,891 - Iter 860/1891, heatmap Loss=0.0435, Text Loss=1.4045, Seg Loss=0.1621, Direction Loss=0.9725, Loss=0.0932
2026-01-27 03:11:04,543 - Iter 870/1891, heatmap Loss=0.0397, Text Loss=1.2761, Seg Loss=0.1008, Direction Loss=1.0038, Loss=0.0826
2026-01-27 03:11:09,602 - Iter 880/1891, heatmap Loss=0.0463, Text Loss=1.4611, Seg Loss=0.1609, Direction Loss=0.8611, Loss=0.0942
2026-01-27 03:11:14,270 - Iter 890/1891, heatmap Loss=0.0430, Text Loss=1.4288, Seg Loss=0.0888, Direction Loss=1.0518, Loss=0.0872
2026-01-27 03:11:18,953 - Iter 900/1891, heatmap Loss=0.0422, Text Loss=1.2952, Seg Loss=0.1357, Direction Loss=1.0511, Loss=0.0897
2026-01-27 03:11:24,083 - Iter 910/1891, heatmap Loss=0.0458, Text Loss=1.5821, Seg Loss=0.1476, Direction Loss=0.9791, Loss=0.0960
2026-01-27 03:11:29,450 - Iter 920/1891, heatmap Loss=0.0439, Text Loss=1.3069, Seg Loss=0.1309, Direction Loss=1.1225, Loss=0.0925
2026-01-27 03:11:34,883 - Iter 930/1891, heatmap Loss=0.0416, Text Loss=1.4427, Seg Loss=0.1251, Direction Loss=0.9824, Loss=0.0882
2026-01-27 03:11:40,496 - Iter 940/1891, heatmap Loss=0.0427, Text Loss=1.3822, Seg Loss=0.1459, Direction Loss=0.9553, Loss=0.0903
2026-01-27 03:11:45,864 - Iter 950/1891, heatmap Loss=0.0499, Text Loss=1.3566, Seg Loss=0.1534, Direction Loss=1.2050, Loss=0.1029
2026-01-27 03:11:51,307 - Iter 960/1891, heatmap Loss=0.0422, Text Loss=1.4575, Seg Loss=0.1675, Direction Loss=1.0172, Loss=0.0939
2026-01-27 03:11:56,994 - Iter 970/1891, heatmap Loss=0.0426, Text Loss=1.4366, Seg Loss=0.2151, Direction Loss=1.1565, Loss=0.1016
2026-01-27 03:12:02,514 - Iter 980/1891, heatmap Loss=0.0444, Text Loss=1.4314, Seg Loss=0.1752, Direction Loss=0.8954, Loss=0.0942
2026-01-27 03:12:08,213 - Iter 990/1891, heatmap Loss=0.0447, Text Loss=1.2930, Seg Loss=0.1357, Direction Loss=0.9022, Loss=0.0893
2026-01-27 03:12:13,426 - Iter 1000/1891, heatmap Loss=0.0459, Text Loss=1.3702, Seg Loss=0.1489, Direction Loss=1.0451, Loss=0.0954
2026-01-27 03:12:18,454 - Iter 1010/1891, heatmap Loss=0.0444, Text Loss=1.3727, Seg Loss=0.1318, Direction Loss=1.0627, Loss=0.0925
2026-01-27 03:12:23,017 - Iter 1020/1891, heatmap Loss=0.0445, Text Loss=1.3686, Seg Loss=0.1431, Direction Loss=1.3513, Loss=0.0995
2026-01-27 03:12:27,554 - Iter 1030/1891, heatmap Loss=0.0425, Text Loss=1.3624, Seg Loss=0.1459, Direction Loss=1.1414, Loss=0.0935
2026-01-27 03:12:31,983 - Iter 1040/1891, heatmap Loss=0.0425, Text Loss=1.3531, Seg Loss=0.1164, Direction Loss=1.0892, Loss=0.0894
2026-01-27 03:12:36,529 - Iter 1050/1891, heatmap Loss=0.0430, Text Loss=1.4529, Seg Loss=0.1504, Direction Loss=1.0617, Loss=0.0938
2026-01-27 03:12:40,889 - Iter 1060/1891, heatmap Loss=0.0451, Text Loss=1.3502, Seg Loss=0.1051, Direction Loss=0.9448, Loss=0.0880
2026-01-27 03:12:45,286 - Iter 1070/1891, heatmap Loss=0.0464, Text Loss=1.4084, Seg Loss=0.1289, Direction Loss=0.9698, Loss=0.0928
2026-01-27 03:12:49,699 - Iter 1080/1891, heatmap Loss=0.0436, Text Loss=1.2463, Seg Loss=0.1271, Direction Loss=1.1023, Loss=0.0909
2026-01-27 03:12:54,177 - Iter 1090/1891, heatmap Loss=0.0469, Text Loss=1.3731, Seg Loss=0.1900, Direction Loss=0.9371, Loss=0.0984
2026-01-27 03:12:58,555 - Iter 1100/1891, heatmap Loss=0.0449, Text Loss=1.3597, Seg Loss=0.1753, Direction Loss=1.1232, Loss=0.0985
2026-01-27 03:13:02,826 - Iter 1110/1891, heatmap Loss=0.0437, Text Loss=1.3679, Seg Loss=0.1468, Direction Loss=0.9233, Loss=0.0905
2026-01-27 03:13:07,411 - Iter 1120/1891, heatmap Loss=0.0450, Text Loss=1.3484, Seg Loss=0.1310, Direction Loss=1.2862, Loss=0.0973
2026-01-27 03:13:11,938 - Iter 1130/1891, heatmap Loss=0.0446, Text Loss=1.2813, Seg Loss=0.1379, Direction Loss=0.9634, Loss=0.0905
2026-01-27 03:13:16,518 - Iter 1140/1891, heatmap Loss=0.0437, Text Loss=1.3767, Seg Loss=0.1040, Direction Loss=0.9329, Loss=0.0866
2026-01-27 03:13:22,148 - Iter 1150/1891, heatmap Loss=0.0471, Text Loss=1.3820, Seg Loss=0.1585, Direction Loss=1.1300, Loss=0.0994
2026-01-27 03:13:27,107 - Iter 1160/1891, heatmap Loss=0.0391, Text Loss=1.2983, Seg Loss=0.0862, Direction Loss=1.0262, Loss=0.0813
2026-01-27 03:13:32,324 - Iter 1170/1891, heatmap Loss=0.0438, Text Loss=1.4411, Seg Loss=0.1200, Direction Loss=0.9776, Loss=0.0898
2026-01-27 03:13:37,968 - Iter 1180/1891, heatmap Loss=0.0442, Text Loss=1.5882, Seg Loss=0.1586, Direction Loss=1.0495, Loss=0.0969
2026-01-27 03:13:43,465 - Iter 1190/1891, heatmap Loss=0.0459, Text Loss=1.4379, Seg Loss=0.1258, Direction Loss=1.1213, Loss=0.0953
2026-01-27 03:13:49,282 - Iter 1200/1891, heatmap Loss=0.0413, Text Loss=1.3394, Seg Loss=0.1140, Direction Loss=0.9848, Loss=0.0858
2026-01-27 03:13:54,219 - Iter 1210/1891, heatmap Loss=0.0453, Text Loss=1.3660, Seg Loss=0.1690, Direction Loss=1.1123, Loss=0.0981
2026-01-27 03:13:59,481 - Iter 1220/1891, heatmap Loss=0.0437, Text Loss=1.3153, Seg Loss=0.1161, Direction Loss=1.0995, Loss=0.0904
2026-01-27 03:14:04,469 - Iter 1230/1891, heatmap Loss=0.0427, Text Loss=1.3622, Seg Loss=0.0995, Direction Loss=0.7504, Loss=0.0813
2026-01-27 03:14:10,235 - Iter 1240/1891, heatmap Loss=0.0450, Text Loss=1.3765, Seg Loss=0.1703, Direction Loss=0.9420, Loss=0.0946
2026-01-27 03:14:15,859 - Iter 1250/1891, heatmap Loss=0.0468, Text Loss=1.3878, Seg Loss=0.1464, Direction Loss=1.2865, Loss=0.1011
2026-01-27 03:14:21,688 - Iter 1260/1891, heatmap Loss=0.0452, Text Loss=1.4802, Seg Loss=0.1737, Direction Loss=0.7848, Loss=0.0930
2026-01-27 03:14:26,501 - Iter 1270/1891, heatmap Loss=0.0427, Text Loss=1.2902, Seg Loss=0.1026, Direction Loss=0.8521, Loss=0.0829
2026-01-27 03:14:30,984 - Iter 1280/1891, heatmap Loss=0.0453, Text Loss=1.3308, Seg Loss=0.1163, Direction Loss=1.4411, Loss=0.0990
2026-01-27 03:14:35,327 - Iter 1290/1891, heatmap Loss=0.0458, Text Loss=1.3892, Seg Loss=0.1718, Direction Loss=1.2405, Loss=0.1017
2026-01-27 03:14:39,785 - Iter 1300/1891, heatmap Loss=0.0456, Text Loss=1.4582, Seg Loss=0.1032, Direction Loss=1.0846, Loss=0.0922
2026-01-27 03:14:44,134 - Iter 1310/1891, heatmap Loss=0.0480, Text Loss=1.2810, Seg Loss=0.1329, Direction Loss=1.1967, Loss=0.0980
2026-01-27 03:14:48,542 - Iter 1320/1891, heatmap Loss=0.0455, Text Loss=1.4596, Seg Loss=0.1756, Direction Loss=0.9287, Loss=0.0963
2026-01-27 03:14:52,909 - Iter 1330/1891, heatmap Loss=0.0426, Text Loss=1.2983, Seg Loss=0.1305, Direction Loss=0.9810, Loss=0.0883
2026-01-27 03:14:57,157 - Iter 1340/1891, heatmap Loss=0.0433, Text Loss=1.2309, Seg Loss=0.2090, Direction Loss=0.9725, Loss=0.0959
2026-01-27 03:15:01,493 - Iter 1350/1891, heatmap Loss=0.0427, Text Loss=1.4626, Seg Loss=0.1789, Direction Loss=0.7585, Loss=0.0904
2026-01-27 03:15:05,877 - Iter 1360/1891, heatmap Loss=0.0445, Text Loss=1.3851, Seg Loss=0.1375, Direction Loss=1.0532, Loss=0.0932
2026-01-27 03:15:10,753 - Iter 1370/1891, heatmap Loss=0.0443, Text Loss=1.3524, Seg Loss=0.1600, Direction Loss=1.0716, Loss=0.0952
2026-01-27 03:15:15,346 - Iter 1380/1891, heatmap Loss=0.0446, Text Loss=1.4305, Seg Loss=0.1451, Direction Loss=0.8819, Loss=0.0911
2026-01-27 03:15:20,398 - Iter 1390/1891, heatmap Loss=0.0408, Text Loss=1.3412, Seg Loss=0.1345, Direction Loss=1.0143, Loss=0.0880
2026-01-27 03:15:25,252 - Iter 1400/1891, heatmap Loss=0.0443, Text Loss=1.5893, Seg Loss=0.1237, Direction Loss=0.8616, Loss=0.0898
2026-01-27 03:15:30,541 - Iter 1410/1891, heatmap Loss=0.0452, Text Loss=1.4286, Seg Loss=0.1512, Direction Loss=1.2154, Loss=0.0989
2026-01-27 03:15:35,965 - Iter 1420/1891, heatmap Loss=0.0434, Text Loss=1.3784, Seg Loss=0.1489, Direction Loss=0.9914, Loss=0.0919
2026-01-27 03:15:41,323 - Iter 1430/1891, heatmap Loss=0.0468, Text Loss=1.4710, Seg Loss=0.2123, Direction Loss=1.2069, Loss=0.1068
2026-01-27 03:15:47,070 - Iter 1440/1891, heatmap Loss=0.0437, Text Loss=1.2616, Seg Loss=0.1736, Direction Loss=1.0648, Loss=0.0950
2026-01-27 03:15:53,161 - Iter 1450/1891, heatmap Loss=0.0478, Text Loss=1.2163, Seg Loss=0.1703, Direction Loss=1.0707, Loss=0.0984
2026-01-27 03:15:58,541 - Iter 1460/1891, heatmap Loss=0.0482, Text Loss=1.5503, Seg Loss=0.1611, Direction Loss=1.1477, Loss=0.1028
2026-01-27 03:16:04,430 - Iter 1470/1891, heatmap Loss=0.0456, Text Loss=1.3412, Seg Loss=0.1202, Direction Loss=1.1506, Loss=0.0940
2026-01-27 03:16:09,833 - Iter 1480/1891, heatmap Loss=0.0420, Text Loss=1.4350, Seg Loss=0.1620, Direction Loss=0.8826, Loss=0.0902
2026-01-27 03:16:15,870 - Iter 1490/1891, heatmap Loss=0.0430, Text Loss=1.2643, Seg Loss=0.1358, Direction Loss=1.0607, Loss=0.0904
2026-01-27 03:16:21,633 - Iter 1500/1891, heatmap Loss=0.0430, Text Loss=1.4401, Seg Loss=0.1394, Direction Loss=1.0562, Loss=0.0925
2026-01-27 03:16:27,102 - Iter 1510/1891, heatmap Loss=0.0464, Text Loss=1.4626, Seg Loss=0.1145, Direction Loss=1.2385, Loss=0.0973
2026-01-27 03:16:32,482 - Iter 1520/1891, heatmap Loss=0.0466, Text Loss=1.3848, Seg Loss=0.1454, Direction Loss=1.4180, Loss=0.1034
2026-01-27 03:16:37,836 - Iter 1530/1891, heatmap Loss=0.0448, Text Loss=1.4576, Seg Loss=0.1821, Direction Loss=1.1401, Loss=0.1004
2026-01-27 03:16:43,243 - Iter 1540/1891, heatmap Loss=0.0446, Text Loss=1.2718, Seg Loss=0.1503, Direction Loss=1.0136, Loss=0.0926
2026-01-27 03:16:48,494 - Iter 1550/1891, heatmap Loss=0.0459, Text Loss=1.3943, Seg Loss=0.1381, Direction Loss=1.1137, Loss=0.0959
2026-01-27 03:16:54,236 - Iter 1560/1891, heatmap Loss=0.0464, Text Loss=1.3544, Seg Loss=0.1663, Direction Loss=0.8700, Loss=0.0940
2026-01-27 03:17:00,066 - Iter 1570/1891, heatmap Loss=0.0447, Text Loss=1.4138, Seg Loss=0.1243, Direction Loss=1.1768, Loss=0.0948
2026-01-27 03:17:05,692 - Iter 1580/1891, heatmap Loss=0.0420, Text Loss=1.2433, Seg Loss=0.1638, Direction Loss=1.0648, Loss=0.0921
2026-01-27 03:17:11,291 - Iter 1590/1891, heatmap Loss=0.0445, Text Loss=1.3372, Seg Loss=0.1332, Direction Loss=1.0897, Loss=0.0930
2026-01-27 03:17:16,157 - Iter 1600/1891, heatmap Loss=0.0470, Text Loss=1.3679, Seg Loss=0.1126, Direction Loss=1.1719, Loss=0.0953
2026-01-27 03:17:21,760 - Iter 1610/1891, heatmap Loss=0.0427, Text Loss=1.3293, Seg Loss=0.1849, Direction Loss=1.1674, Loss=0.0978
2026-01-27 03:17:27,382 - Iter 1620/1891, heatmap Loss=0.0446, Text Loss=1.3156, Seg Loss=0.1189, Direction Loss=1.0294, Loss=0.0902
2026-01-27 03:17:32,622 - Iter 1630/1891, heatmap Loss=0.0436, Text Loss=1.3692, Seg Loss=0.0900, Direction Loss=1.1581, Loss=0.0894
2026-01-27 03:17:38,516 - Iter 1640/1891, heatmap Loss=0.0489, Text Loss=1.3914, Seg Loss=0.1575, Direction Loss=0.9626, Loss=0.0979
2026-01-27 03:17:43,782 - Iter 1650/1891, heatmap Loss=0.0448, Text Loss=1.4595, Seg Loss=0.1291, Direction Loss=1.1066, Loss=0.0944
2026-01-27 03:17:49,292 - Iter 1660/1891, heatmap Loss=0.0436, Text Loss=1.3770, Seg Loss=0.1159, Direction Loss=0.9065, Loss=0.0870
2026-01-27 03:17:55,094 - Iter 1670/1891, heatmap Loss=0.0447, Text Loss=1.3652, Seg Loss=0.1430, Direction Loss=1.2095, Loss=0.0968
2026-01-27 03:18:00,857 - Iter 1680/1891, heatmap Loss=0.0444, Text Loss=1.3808, Seg Loss=0.1637, Direction Loss=0.9290, Loss=0.0931
2026-01-27 03:18:06,032 - Iter 1690/1891, heatmap Loss=0.0414, Text Loss=1.4054, Seg Loss=0.1118, Direction Loss=0.9841, Loss=0.0863
2026-01-27 03:18:11,339 - Iter 1700/1891, heatmap Loss=0.0424, Text Loss=1.4364, Seg Loss=0.1277, Direction Loss=1.1469, Loss=0.0924
2026-01-27 03:18:16,779 - Iter 1710/1891, heatmap Loss=0.0436, Text Loss=1.3505, Seg Loss=0.1946, Direction Loss=1.1283, Loss=0.0992
2026-01-27 03:18:22,974 - Iter 1720/1891, heatmap Loss=0.0464, Text Loss=1.4426, Seg Loss=0.1568, Direction Loss=1.1014, Loss=0.0986
2026-01-27 03:18:28,821 - Iter 1730/1891, heatmap Loss=0.0454, Text Loss=1.4635, Seg Loss=0.1590, Direction Loss=1.0657, Loss=0.0973
2026-01-27 03:18:34,387 - Iter 1740/1891, heatmap Loss=0.0427, Text Loss=1.4831, Seg Loss=0.1072, Direction Loss=0.9256, Loss=0.0867
2026-01-27 03:18:39,100 - Iter 1750/1891, heatmap Loss=0.0405, Text Loss=1.4501, Seg Loss=0.1594, Direction Loss=0.9381, Loss=0.0897
2026-01-27 03:18:43,778 - Iter 1760/1891, heatmap Loss=0.0457, Text Loss=1.4418, Seg Loss=0.1322, Direction Loss=1.0347, Loss=0.0940
2026-01-27 03:18:49,211 - Iter 1770/1891, heatmap Loss=0.0489, Text Loss=1.3970, Seg Loss=0.1155, Direction Loss=1.3514, Loss=0.1014
2026-01-27 03:18:54,210 - Iter 1780/1891, heatmap Loss=0.0435, Text Loss=1.4873, Seg Loss=0.1325, Direction Loss=1.3940, Loss=0.0995
2026-01-27 03:18:59,601 - Iter 1790/1891, heatmap Loss=0.0428, Text Loss=1.3078, Seg Loss=0.1296, Direction Loss=0.8958, Loss=0.0868
2026-01-27 03:19:04,696 - Iter 1800/1891, heatmap Loss=0.0438, Text Loss=1.3598, Seg Loss=0.1164, Direction Loss=0.9660, Loss=0.0883
2026-01-27 03:19:09,732 - Iter 1810/1891, heatmap Loss=0.0444, Text Loss=1.3595, Seg Loss=0.1240, Direction Loss=1.0250, Loss=0.0909
2026-01-27 03:19:14,860 - Iter 1820/1891, heatmap Loss=0.0447, Text Loss=1.3852, Seg Loss=0.1576, Direction Loss=1.0477, Loss=0.0953
2026-01-27 03:19:20,229 - Iter 1830/1891, heatmap Loss=0.0435, Text Loss=1.3928, Seg Loss=0.1326, Direction Loss=1.0220, Loss=0.0911
2026-01-27 03:19:25,147 - Iter 1840/1891, heatmap Loss=0.0457, Text Loss=1.3609, Seg Loss=0.1438, Direction Loss=1.4262, Loss=0.1022
2026-01-27 03:19:30,607 - Iter 1850/1891, heatmap Loss=0.0437, Text Loss=1.4265, Seg Loss=0.1591, Direction Loss=1.0536, Loss=0.0950
2026-01-27 03:19:35,879 - Iter 1860/1891, heatmap Loss=0.0434, Text Loss=1.3404, Seg Loss=0.1665, Direction Loss=1.2108, Loss=0.0977
2026-01-27 03:19:41,680 - Iter 1870/1891, heatmap Loss=0.0449, Text Loss=1.3834, Seg Loss=0.1730, Direction Loss=1.0666, Loss=0.0973
2026-01-27 03:19:47,467 - Iter 1880/1891, heatmap Loss=0.0437, Text Loss=1.3815, Seg Loss=0.1762, Direction Loss=0.8555, Loss=0.0923
2026-01-27 03:19:53,228 - Iter 1890/1891, heatmap Loss=0.0445, Text Loss=1.4145, Seg Loss=0.1220, Direction Loss=1.0704, Loss=0.0923
2026-01-27 03:19:53,556 - End of Epoch 6 Train - Avg Loss: 0.0442
2026-01-27 03:19:55,080 - Saved last checkpoint to ./experiments/dinov2_vitb_multi_output/2026-01-27_00-38-08/last.pt
2026-01-27 03:19:55,080 - [Epoch 6 Evaluation]
2026-01-27 03:23:47,582 - EVAL EPOCH 6: AUC=0.9523, Min L2=0.0528, Avg L2=0.1133
2026-01-27 03:23:47,591 - 
[Epoch 7 Training]
2026-01-27 03:23:49,937 - Iter 0/1891, heatmap Loss=0.0459, Text Loss=1.4197, Seg Loss=0.1649, Direction Loss=1.0387, Loss=0.0973
2026-01-27 03:23:56,048 - Iter 10/1891, heatmap Loss=0.0453, Text Loss=1.3305, Seg Loss=0.1258, Direction Loss=1.0554, Loss=0.0923
2026-01-27 03:24:01,758 - Iter 20/1891, heatmap Loss=0.0450, Text Loss=1.3972, Seg Loss=0.1429, Direction Loss=1.0868, Loss=0.0950
2026-01-27 03:24:07,173 - Iter 30/1891, heatmap Loss=0.0443, Text Loss=1.3629, Seg Loss=0.1759, Direction Loss=0.9907, Loss=0.0954
2026-01-27 03:24:12,154 - Iter 40/1891, heatmap Loss=0.0429, Text Loss=1.3819, Seg Loss=0.1318, Direction Loss=0.8447, Loss=0.0868
2026-01-27 03:24:17,862 - Iter 50/1891, heatmap Loss=0.0413, Text Loss=1.2788, Seg Loss=0.0943, Direction Loss=0.7259, Loss=0.0780
2026-01-27 03:24:23,265 - Iter 60/1891, heatmap Loss=0.0467, Text Loss=1.3849, Seg Loss=0.1522, Direction Loss=1.0906, Loss=0.0976
2026-01-27 03:24:29,349 - Iter 70/1891, heatmap Loss=0.0399, Text Loss=1.3875, Seg Loss=0.1368, Direction Loss=0.9264, Loss=0.0860
2026-01-27 03:24:34,871 - Iter 80/1891, heatmap Loss=0.0428, Text Loss=1.4162, Seg Loss=0.1695, Direction Loss=1.0332, Loss=0.0946
2026-01-27 03:24:40,126 - Iter 90/1891, heatmap Loss=0.0442, Text Loss=1.3281, Seg Loss=0.1415, Direction Loss=0.9141, Loss=0.0899
2026-01-27 03:24:45,064 - Iter 100/1891, heatmap Loss=0.0447, Text Loss=1.4928, Seg Loss=0.1189, Direction Loss=0.8203, Loss=0.0879
2026-01-27 03:24:50,650 - Iter 110/1891, heatmap Loss=0.0437, Text Loss=1.3525, Seg Loss=0.1806, Direction Loss=0.9237, Loss=0.0937
2026-01-27 03:24:56,067 - Iter 120/1891, heatmap Loss=0.0427, Text Loss=1.3866, Seg Loss=0.1440, Direction Loss=0.9698, Loss=0.0903
2026-01-27 03:25:02,069 - Iter 130/1891, heatmap Loss=0.0457, Text Loss=1.3181, Seg Loss=0.1884, Direction Loss=0.7508, Loss=0.0928
2026-01-27 03:25:07,154 - Iter 140/1891, heatmap Loss=0.0418, Text Loss=1.3695, Seg Loss=0.0831, Direction Loss=0.9692, Loss=0.0832
2026-01-27 03:25:12,370 - Iter 150/1891, heatmap Loss=0.0417, Text Loss=1.3743, Seg Loss=0.1424, Direction Loss=0.9455, Loss=0.0886
2026-01-27 03:25:17,851 - Iter 160/1891, heatmap Loss=0.0457, Text Loss=1.3541, Seg Loss=0.2149, Direction Loss=0.9086, Loss=0.0989
2026-01-27 03:25:23,386 - Iter 170/1891, heatmap Loss=0.0437, Text Loss=1.4145, Seg Loss=0.1966, Direction Loss=0.8709, Loss=0.0949
2026-01-27 03:25:28,719 - Iter 180/1891, heatmap Loss=0.0424, Text Loss=1.4275, Seg Loss=0.1319, Direction Loss=0.7879, Loss=0.0856
2026-01-27 03:25:34,521 - Iter 190/1891, heatmap Loss=0.0421, Text Loss=1.2734, Seg Loss=0.1546, Direction Loss=1.0037, Loss=0.0904
2026-01-27 03:25:39,850 - Iter 200/1891, heatmap Loss=0.0432, Text Loss=1.5100, Seg Loss=0.1369, Direction Loss=1.0726, Loss=0.0935
2026-01-27 03:25:44,736 - Iter 210/1891, heatmap Loss=0.0459, Text Loss=1.4738, Seg Loss=0.1449, Direction Loss=1.1012, Loss=0.0972
2026-01-27 03:25:49,989 - Iter 220/1891, heatmap Loss=0.0451, Text Loss=1.2108, Seg Loss=0.1283, Direction Loss=0.9189, Loss=0.0884
2026-01-27 03:25:54,928 - Iter 230/1891, heatmap Loss=0.0448, Text Loss=1.3973, Seg Loss=0.1474, Direction Loss=1.2723, Loss=0.0989
2026-01-27 03:26:00,415 - Iter 240/1891, heatmap Loss=0.0447, Text Loss=1.4540, Seg Loss=0.1626, Direction Loss=0.9468, Loss=0.0944
2026-01-27 03:26:06,061 - Iter 250/1891, heatmap Loss=0.0435, Text Loss=1.3866, Seg Loss=0.1247, Direction Loss=0.9914, Loss=0.0897
2026-01-27 03:26:10,964 - Iter 260/1891, heatmap Loss=0.0472, Text Loss=1.5068, Seg Loss=0.1643, Direction Loss=1.0065, Loss=0.0988
2026-01-27 03:26:15,803 - Iter 270/1891, heatmap Loss=0.0470, Text Loss=1.4236, Seg Loss=0.1609, Direction Loss=0.9959, Loss=0.0972
2026-01-27 03:26:20,949 - Iter 280/1891, heatmap Loss=0.0404, Text Loss=1.4802, Seg Loss=0.1029, Direction Loss=0.9698, Loss=0.0849
2026-01-27 03:26:26,197 - Iter 290/1891, heatmap Loss=0.0414, Text Loss=1.4961, Seg Loss=0.1301, Direction Loss=1.0072, Loss=0.0895
2026-01-27 03:26:31,729 - Iter 300/1891, heatmap Loss=0.0408, Text Loss=1.3608, Seg Loss=0.1203, Direction Loss=0.7979, Loss=0.0824
2026-01-27 03:26:37,313 - Iter 310/1891, heatmap Loss=0.0411, Text Loss=1.2204, Seg Loss=0.1298, Direction Loss=0.9829, Loss=0.0859
2026-01-27 03:26:42,619 - Iter 320/1891, heatmap Loss=0.0497, Text Loss=1.3652, Seg Loss=0.1611, Direction Loss=0.9638, Loss=0.0988
2026-01-27 03:26:48,194 - Iter 330/1891, heatmap Loss=0.0429, Text Loss=1.4143, Seg Loss=0.1093, Direction Loss=1.0818, Loss=0.0896
